startValue,endValue,quantity
7921000,7921199,0
7921200,7921399,0
7921400,7921599,0
7921600,7921799,0
7921800,7921999,0
7922000,7922199,0
7922200,7922399,0
7922400,7922599,0
7922600,7922799,0
7922800,7922999,0
7923000,7923199,0
7923200,7923399,0
7923400,7923599,0
7923600,7923799,0
7923800,7923999,0
7924000,7924199,0
7924200,7924399,0
7924400,7924599,0
7924600,7924799,0
7924800,7924999,0
7925000,7925199,0
7925200,7925399,0
7925400,7925599,0
7925600,7925799,0
7925800,7925999,0
7926000,7926199,0
7926200,7926399,0
7926400,7926599,0
7926600,7926799,0
7926800,7926999,0
7927000,7927199,0
7927200,7927399,0
7927400,7927599,0
7927600,7927799,0
7927800,7927999,0
7928000,7928199,0
7928200,7928399,0
7928400,7928599,0
7928600,7928799,0
7928800,7928999,0
7929000,7929199,0
7929200,7929399,0
7929400,7929599,0
7929600,7929799,0
7929800,7929999,0
7930000,7930199,0
7930200,7930399,0
7930400,7930599,0
7930600,7930799,0
7930800,7930999,0
7931000,7931199,0
7931200,7931399,0
7931400,7931599,0
7931600,7931799,0
7931800,7931999,0
7932000,7932199,0
7932200,7932399,0
7932400,7932599,0
7932600,7932799,0
7932800,7932999,0
7933000,7933199,0
7933200,7933399,0
7933400,7933599,0
7933600,7933799,0
7933800,7933999,0
7934000,7934199,0
7934200,7934399,0
7934400,7934599,0
7934600,7934799,0
7934800,7934999,0
7935000,7935199,0
7935200,7935399,0
7935400,7935599,0
7935600,7935799,0
7935800,7935999,0
7936000,7936199,0
7936200,7936399,0
7936400,7936599,0
7936600,7936799,0
7936800,7936999,0
7937000,7937199,0
7937200,7937399,0
7937400,7937599,0
7937600,7937799,0
7937800,7937999,0
7938000,7938199,0
7938200,7938399,0
7938400,7938599,0
7938600,7938799,0
7938800,7938999,0
7939000,7939199,0
7939200,7939399,0
7939400,7939599,0
7939600,7939799,0
7939800,7939999,0
7940000,7940199,0
7940200,7940399,0
7940400,7940599,0
7940600,7940799,0
7940800,7940999,0
7941000,7941199,0
7941200,7941399,0
7941400,7941599,0
7941600,7941799,0
7941800,7941999,0
7942000,7942199,0
7942200,7942399,0
7942400,7942599,0
7942600,7942799,0
7942800,7942999,0
7943000,7943199,0
7943200,7943399,0
7943400,7943599,0
7943600,7943799,0
7943800,7943999,0
7944000,7944199,0
7944200,7944399,0
7944400,7944599,0
7944600,7944799,0
7944800,7944999,0
7945000,7945199,0
7945200,7945399,0
7945400,7945599,0
7945600,7945799,0
7945800,7945999,0
7946000,7946199,0
7946200,7946399,0
7946400,7946599,0
7946600,7946799,0
7946800,7946999,0
7947000,7947199,0
7947200,7947399,0
7947400,7947599,0
7947600,7947799,0
7947800,7947999,0
7948000,7948199,0
7948200,7948399,0
7948400,7948599,0
7948600,7948799,0
7948800,7948999,0
7949000,7949199,0
7949200,7949399,0
7949400,7949599,0
7949600,7949799,0
7949800,7949999,0
7950000,7950199,0
7950200,7950399,0
7950400,7950599,0
7950600,7950799,0
7950800,7950999,0
7951000,7951199,0
7951200,7951399,0
7951400,7951599,0
7951600,7951799,0
7951800,7951999,0
7952000,7952199,0
7952200,7952399,0
7952400,7952599,0
7952600,7952799,0
7952800,7952999,0
7953000,7953199,0
7953200,7953399,0
7953400,7953599,0
7953600,7953799,0
7953800,7953999,0
7954000,7954199,0
7954200,7954399,0
7954400,7954599,0
7954600,7954799,0
7954800,7954999,0
7955000,7955199,0
7955200,7955399,0
7955400,7955599,0
7955600,7955799,0
7955800,7955999,0
7956000,7956199,0
7956200,7956399,0
7956400,7956599,0
7956600,7956799,0
7956800,7956999,0
7957000,7957199,0
7957200,7957399,0
7957400,7957599,0
7957600,7957799,0
7957800,7957999,0
7958000,7958199,0
7958200,7958399,0
7958400,7958599,0
7958600,7958799,0
7958800,7958999,0
7959000,7959199,0
7959200,7959399,0
7959400,7959599,0
7959600,7959799,0
7959800,7959999,0
7960000,7960199,0
7960200,7960399,0
7960400,7960599,0
7960600,7960799,0
7960800,7960999,0
7961000,7961199,0
7961200,7961399,0
7961400,7961599,0
7961600,7961799,0
7961800,7961999,0
7962000,7962199,0
7962200,7962399,0
7962400,7962599,0
7962600,7962799,0
7962800,7962999,0
7963000,7963199,0
7963200,7963399,0
7963400,7963599,0
7963600,7963799,0
7963800,7963999,0
7964000,7964199,0
7964200,7964399,0
7964400,7964599,0
7964600,7964799,0
7964800,7964999,0
7965000,7965199,0
7965200,7965399,0
7965400,7965599,0
7965600,7965799,0
7965800,7965999,0
7966000,7966199,0
7966200,7966399,0
7966400,7966599,0
7966600,7966799,0
7966800,7966999,0
7967000,7967199,0
7967200,7967399,0
7967400,7967599,0
7967600,7967799,0
7967800,7967999,0
7968000,7968199,0
7968200,7968399,0
7968400,7968599,0
7968600,7968799,0
7968800,7968999,0
7969000,7969199,0
7969200,7969399,0
7969400,7969599,0
7969600,7969799,0
7969800,7969999,0
7970000,7970199,0
7970200,7970399,0
7970400,7970599,0
7970600,7970799,0
7970800,7970999,0
7971000,7971199,0
7971200,7971399,0
7971400,7971599,0
7971600,7971799,0
7971800,7971999,0
7972000,7972199,0
7972200,7972399,0
7972400,7972599,0
7972600,7972799,0
7972800,7972999,0
7973000,7973199,0
7973200,7973399,0
7973400,7973599,0
7973600,7973799,0
7973800,7973999,0
7974000,7974199,0
7974200,7974399,0
7974400,7974599,0
7974600,7974799,0
7974800,7974999,0
7975000,7975199,0
7975200,7975399,0
7975400,7975599,0
7975600,7975799,0
7975800,7975999,0
7976000,7976199,0
7976200,7976399,0
7976400,7976599,0
7976600,7976799,0
7976800,7976999,0
7977000,7977199,0
7977200,7977399,0
7977400,7977599,0
7977600,7977799,0
7977800,7977999,0
7978000,7978199,0
7978200,7978399,0
7978400,7978599,0
7978600,7978799,0
7978800,7978999,0
7979000,7979199,0
7979200,7979399,0
7979400,7979599,0
7979600,7979799,0
7979800,7979999,0
7980000,7980199,0
7980200,7980399,0
7980400,7980599,0
7980600,7980799,0
7980800,7980999,0
7981000,7981199,0
7981200,7981399,0
7981400,7981599,0
7981600,7981799,0
7981800,7981999,0
7982000,7982199,0
7982200,7982399,0
7982400,7982599,0
7982600,7982799,0
7982800,7982999,0
7983000,7983199,0
7983200,7983399,0
7983400,7983599,0
7983600,7983799,0
7983800,7983999,0
7984000,7984199,0
7984200,7984399,0
7984400,7984599,0
7984600,7984799,0
7984800,7984999,0
7985000,7985199,0
7985200,7985399,0
7985400,7985599,0
7985600,7985799,0
7985800,7985999,0
7986000,7986199,0
7986200,7986399,0
7986400,7986599,0
7986600,7986799,0
7986800,7986999,0
7987000,7987199,0
7987200,7987399,0
7987400,7987599,0
7987600,7987799,0
7987800,7987999,0
7988000,7988199,0
7988200,7988399,0
7988400,7988599,0
7988600,7988799,0
7988800,7988999,0
7989000,7989199,0
7989200,7989399,0
7989400,7989599,0
7989600,7989799,0
7989800,7989999,0
7990000,7990199,0
7990200,7990399,0
7990400,7990599,0
7990600,7990799,0
7990800,7990999,0
7991000,7991199,0
7991200,7991399,0
7991400,7991599,0
7991600,7991799,0
7991800,7991999,0
7992000,7992199,0
7992200,7992399,0
7992400,7992599,0
7992600,7992799,0
7992800,7992999,0
7993000,7993199,0
7993200,7993399,0
7993400,7993599,0
7993600,7993799,0
7993800,7993999,0
7994000,7994199,0
7994200,7994399,0
7994400,7994599,0
7994600,7994799,0
7994800,7994999,0
7995000,7995199,0
7995200,7995399,0
7995400,7995599,0
7995600,7995799,0
7995800,7995999,0
7996000,7996199,0
7996200,7996399,0
7996400,7996599,0
7996600,7996799,0
7996800,7996999,0
7997000,7997199,0
7997200,7997399,0
7997400,7997599,0
7997600,7997799,0
7997800,7997999,0
7998000,7998199,0
7998200,7998399,0
7998400,7998599,0
7998600,7998799,0
7998800,7998999,0
7999000,7999199,0
7999200,7999399,0
7999400,7999599,0
7999600,7999799,0
7999800,7999999,0
8000000,8000199,0
8000200,8000399,0
8000400,8000599,0
8000600,8000799,0
8000800,8000999,0
8001000,8001199,0
8001200,8001399,0
8001400,8001599,0
8001600,8001799,0
8001800,8001999,0
8002000,8002199,0
8002200,8002399,0
8002400,8002599,0
8002600,8002799,0
8002800,8002999,0
8003000,8003199,0
8003200,8003399,0
8003400,8003599,0
8003600,8003799,0
8003800,8003999,0
8004000,8004199,0
8004200,8004399,0
8004400,8004599,0
8004600,8004799,0
8004800,8004999,0
8005000,8005199,0
8005200,8005399,0
8005400,8005599,0
8005600,8005799,0
8005800,8005999,0
8006000,8006199,0
8006200,8006399,0
8006400,8006599,0
8006600,8006799,0
8006800,8006999,0
8007000,8007199,0
8007200,8007399,0
8007400,8007599,0
8007600,8007799,0
8007800,8007999,0
8008000,8008199,0
8008200,8008399,0
8008400,8008599,0
8008600,8008799,0
8008800,8008999,0
8009000,8009199,0
8009200,8009399,0
8009400,8009599,0
8009600,8009799,0
8009800,8009999,0
8010000,8010199,0
8010200,8010399,0
8010400,8010599,0
8010600,8010799,0
8010800,8010999,0
8011000,8011199,0
8011200,8011399,0
8011400,8011599,0
8011600,8011799,0
8011800,8011999,0
8012000,8012199,0
8012200,8012399,0
8012400,8012599,0
8012600,8012799,0
8012800,8012999,0
8013000,8013199,0
8013200,8013399,0
8013400,8013599,0
8013600,8013799,0
8013800,8013999,0
8014000,8014199,0
8014200,8014399,0
8014400,8014599,0
8014600,8014799,0
8014800,8014999,0
8015000,8015199,0
8015200,8015399,0
8015400,8015599,0
8015600,8015799,0
8015800,8015999,0
8016000,8016199,0
8016200,8016399,0
8016400,8016599,0
8016600,8016799,0
8016800,8016999,0
8017000,8017199,0
8017200,8017399,0
8017400,8017599,0
8017600,8017799,0
8017800,8017999,0
8018000,8018199,0
8018200,8018399,0
8018400,8018599,0
8018600,8018799,0
8018800,8018999,0
8019000,8019199,0
8019200,8019399,0
8019400,8019599,0
8019600,8019799,0
8019800,8019999,0
8020000,8020199,0
8020200,8020399,0
8020400,8020599,0
8020600,8020799,0
8020800,8020999,0
8021000,8021199,0
8021200,8021399,0
8021400,8021599,0
8021600,8021799,0
8021800,8021999,0
8022000,8022199,0
8022200,8022399,0
8022400,8022599,0
8022600,8022799,0
8022800,8022999,0
8023000,8023199,0
8023200,8023399,0
8023400,8023599,0
8023600,8023799,0
8023800,8023999,0
8024000,8024199,0
8024200,8024399,0
8024400,8024599,0
8024600,8024799,0
8024800,8024999,0
8025000,8025199,0
8025200,8025399,0
8025400,8025599,0
8025600,8025799,0
8025800,8025999,0
8026000,8026199,0
8026200,8026399,0
8026400,8026599,0
8026600,8026799,0
8026800,8026999,0
8027000,8027199,0
8027200,8027399,0
8027400,8027599,0
8027600,8027799,0
8027800,8027999,0
8028000,8028199,0
8028200,8028399,0
8028400,8028599,0
8028600,8028799,0
8028800,8028999,0
8029000,8029199,0
8029200,8029399,0
8029400,8029599,0
8029600,8029799,0
8029800,8029999,0
8030000,8030199,0
8030200,8030399,0
8030400,8030599,0
8030600,8030799,0
8030800,8030999,0
8031000,8031199,0
8031200,8031399,0
8031400,8031599,0
8031600,8031799,0
8031800,8031999,0
8032000,8032199,0
8032200,8032399,0
8032400,8032599,0
8032600,8032799,0
8032800,8032999,0
8033000,8033199,0
8033200,8033399,0
8033400,8033599,0
8033600,8033799,0
8033800,8033999,0
8034000,8034199,0
8034200,8034399,0
8034400,8034599,0
8034600,8034799,0
8034800,8034999,0
8035000,8035199,0
8035200,8035399,0
8035400,8035599,0
8035600,8035799,0
8035800,8035999,0
8036000,8036199,0
8036200,8036399,0
8036400,8036599,0
8036600,8036799,0
8036800,8036999,0
8037000,8037199,0
8037200,8037399,0
8037400,8037599,0
8037600,8037799,0
8037800,8037999,0
8038000,8038199,0
8038200,8038399,0
8038400,8038599,0
8038600,8038799,0
8038800,8038999,0
8039000,8039199,0
8039200,8039399,0
8039400,8039599,0
8039600,8039799,0
8039800,8039999,0
8040000,8040199,0
8040200,8040399,0
8040400,8040599,0
8040600,8040799,0
8040800,8040999,0
8041000,8041199,0
8041200,8041399,0
8041400,8041599,0
8041600,8041799,0
8041800,8041999,0
8042000,8042199,0
8042200,8042399,0
8042400,8042599,0
8042600,8042799,0
8042800,8042999,0
8043000,8043199,0
8043200,8043399,0
8043400,8043599,0
8043600,8043799,0
8043800,8043999,0
8044000,8044199,0
8044200,8044399,0
8044400,8044599,0
8044600,8044799,0
8044800,8044999,0
8045000,8045199,0
8045200,8045399,0
8045400,8045599,0
8045600,8045799,0
8045800,8045999,0
8046000,8046199,0
8046200,8046399,0
8046400,8046599,0
8046600,8046799,0
8046800,8046999,0
8047000,8047199,0
8047200,8047399,0
8047400,8047599,0
8047600,8047799,0
8047800,8047999,0
8048000,8048199,0
8048200,8048399,0
8048400,8048599,0
8048600,8048799,0
8048800,8048999,0
8049000,8049199,0
8049200,8049399,0
8049400,8049599,0
8049600,8049799,0
8049800,8049999,0
8050000,8050199,0
8050200,8050399,0
8050400,8050599,0
8050600,8050799,0
8050800,8050999,0
8051000,8051199,0
8051200,8051399,0
8051400,8051599,0
8051600,8051799,0
8051800,8051999,0
8052000,8052199,0
8052200,8052399,0
8052400,8052599,0
8052600,8052799,0
8052800,8052999,0
8053000,8053199,0
8053200,8053399,0
8053400,8053599,0
8053600,8053799,0
8053800,8053999,0
8054000,8054199,0
8054200,8054399,0
8054400,8054599,0
8054600,8054799,0
8054800,8054999,0
8055000,8055199,0
8055200,8055399,0
8055400,8055599,0
8055600,8055799,0
8055800,8055999,0
8056000,8056199,0
8056200,8056399,0
8056400,8056599,0
8056600,8056799,0
8056800,8056999,0
8057000,8057199,0
8057200,8057399,0
8057400,8057599,0
8057600,8057799,0
8057800,8057999,0
8058000,8058199,0
8058200,8058399,0
8058400,8058599,0
8058600,8058799,0
8058800,8058999,0
8059000,8059199,0
8059200,8059399,0
8059400,8059599,0
8059600,8059799,0
8059800,8059999,0
8060000,8060199,0
8060200,8060399,0
8060400,8060599,0
8060600,8060799,0
8060800,8060999,0
8061000,8061199,0
8061200,8061399,0
8061400,8061599,0
8061600,8061799,0
8061800,8061999,0
8062000,8062199,0
8062200,8062399,0
8062400,8062599,0
8062600,8062799,0
8062800,8062999,0
8063000,8063199,0
8063200,8063399,0
8063400,8063599,0
8063600,8063799,0
8063800,8063999,0
8064000,8064199,0
8064200,8064399,0
8064400,8064599,0
8064600,8064799,0
8064800,8064999,0
8065000,8065199,0
8065200,8065399,0
8065400,8065599,0
8065600,8065799,0
8065800,8065999,0
8066000,8066199,0
8066200,8066399,0
8066400,8066599,0
8066600,8066799,0
8066800,8066999,0
8067000,8067199,0
8067200,8067399,0
8067400,8067599,0
8067600,8067799,0
8067800,8067999,0
8068000,8068199,0
8068200,8068399,0
8068400,8068599,0
8068600,8068799,0
8068800,8068999,0
8069000,8069199,0
8069200,8069399,0
8069400,8069599,0
8069600,8069799,0
8069800,8069999,0
8070000,8070199,0
8070200,8070399,0
8070400,8070599,0
8070600,8070799,0
8070800,8070999,0
8071000,8071199,0
8071200,8071399,0
8071400,8071599,0
8071600,8071799,0
8071800,8071999,0
8072000,8072199,0
8072200,8072399,0
8072400,8072599,0
8072600,8072799,0
8072800,8072999,0
8073000,8073199,0
8073200,8073399,0
8073400,8073599,0
8073600,8073799,0
8073800,8073999,0
8074000,8074199,0
8074200,8074399,0
8074400,8074599,0
8074600,8074799,0
8074800,8074999,0
8075000,8075199,0
8075200,8075399,0
8075400,8075599,0
8075600,8075799,0
8075800,8075999,0
8076000,8076199,0
8076200,8076399,0
8076400,8076599,0
8076600,8076799,0
8076800,8076999,0
8077000,8077199,0
8077200,8077399,0
8077400,8077599,0
8077600,8077799,0
8077800,8077999,0
8078000,8078199,0
8078200,8078399,0
8078400,8078599,0
8078600,8078799,0
8078800,8078999,0
8079000,8079199,0
8079200,8079399,0
8079400,8079599,0
8079600,8079799,0
8079800,8079999,0
8080000,8080199,0
8080200,8080399,0
8080400,8080599,0
8080600,8080799,0
8080800,8080999,0
8081000,8081199,0
8081200,8081399,0
8081400,8081599,0
8081600,8081799,0
8081800,8081999,0
8082000,8082199,0
8082200,8082399,0
8082400,8082599,0
8082600,8082799,0
8082800,8082999,0
8083000,8083199,0
8083200,8083399,0
8083400,8083599,0
8083600,8083799,0
8083800,8083999,0
8084000,8084199,0
8084200,8084399,0
8084400,8084599,0
8084600,8084799,0
8084800,8084999,0
8085000,8085199,0
8085200,8085399,0
8085400,8085599,0
8085600,8085799,0
8085800,8085999,0
8086000,8086199,0
8086200,8086399,0
8086400,8086599,0
8086600,8086799,0
8086800,8086999,0
8087000,8087199,0
8087200,8087399,0
8087400,8087599,0
8087600,8087799,0
8087800,8087999,0
8088000,8088199,0
8088200,8088399,0
8088400,8088599,0
8088600,8088799,0
8088800,8088999,0
8089000,8089199,0
8089200,8089399,0
8089400,8089599,0
8089600,8089799,0
8089800,8089999,0
8090000,8090199,0
8090200,8090399,0
8090400,8090599,0
8090600,8090799,0
8090800,8090999,0
8091000,8091199,0
8091200,8091399,0
8091400,8091599,0
8091600,8091799,0
8091800,8091999,0
8092000,8092199,0
8092200,8092399,0
8092400,8092599,0
8092600,8092799,0
8092800,8092999,0
8093000,8093199,0
8093200,8093399,0
8093400,8093599,0
8093600,8093799,0
8093800,8093999,0
8094000,8094199,0
8094200,8094399,0
8094400,8094599,0
8094600,8094799,0
8094800,8094999,0
8095000,8095199,0
8095200,8095399,0
8095400,8095599,0
8095600,8095799,0
8095800,8095999,0
8096000,8096199,0
8096200,8096399,0
8096400,8096599,0
8096600,8096799,0
8096800,8096999,0
8097000,8097199,0
8097200,8097399,0
8097400,8097599,0
8097600,8097799,0
8097800,8097999,0
8098000,8098199,0
8098200,8098399,0
8098400,8098599,0
8098600,8098799,0
8098800,8098999,0
8099000,8099199,0
8099200,8099399,0
8099400,8099599,0
8099600,8099799,0
8099800,8099999,0
8100000,8100199,0
8100200,8100399,0
8100400,8100599,0
8100600,8100799,0
8100800,8100999,0
8101000,8101199,0
8101200,8101399,0
8101400,8101599,0
8101600,8101799,0
8101800,8101999,0
8102000,8102199,0
8102200,8102399,0
8102400,8102599,0
8102600,8102799,0
8102800,8102999,0
8103000,8103199,0
8103200,8103399,0
8103400,8103599,0
8103600,8103799,0
8103800,8103999,0
8104000,8104199,0
8104200,8104399,0
8104400,8104599,0
8104600,8104799,0
8104800,8104999,0
8105000,8105199,0
8105200,8105399,0
8105400,8105599,0
8105600,8105799,0
8105800,8105999,0
8106000,8106199,0
8106200,8106399,0
8106400,8106599,0
8106600,8106799,0
8106800,8106999,0
8107000,8107199,0
8107200,8107399,0
8107400,8107599,0
8107600,8107799,0
8107800,8107999,0
8108000,8108199,0
8108200,8108399,0
8108400,8108599,0
8108600,8108799,0
8108800,8108999,0
8109000,8109199,0
8109200,8109399,0
8109400,8109599,0
8109600,8109799,0
8109800,8109999,0
8110000,8110199,0
8110200,8110399,0
8110400,8110599,0
8110600,8110799,0
8110800,8110999,0
8111000,8111199,0
8111200,8111399,0
8111400,8111599,0
8111600,8111799,0
8111800,8111999,0
8112000,8112199,0
8112200,8112399,0
8112400,8112599,0
8112600,8112799,0
8112800,8112999,0
8113000,8113199,0
8113200,8113399,0
8113400,8113599,0
8113600,8113799,0
8113800,8113999,0
8114000,8114199,0
8114200,8114399,0
8114400,8114599,0
8114600,8114799,0
8114800,8114999,0
8115000,8115199,0
8115200,8115399,0
8115400,8115599,0
8115600,8115799,0
8115800,8115999,0
8116000,8116199,0
8116200,8116399,0
8116400,8116599,0
8116600,8116799,0
8116800,8116999,0
8117000,8117199,0
8117200,8117399,0
8117400,8117599,0
8117600,8117799,0
8117800,8117999,0
8118000,8118199,0
8118200,8118399,0
8118400,8118599,0
8118600,8118799,0
8118800,8118999,0
8119000,8119199,0
8119200,8119399,0
8119400,8119599,0
8119600,8119799,0
8119800,8119999,0
8120000,8120199,0
8120200,8120399,0
8120400,8120599,0
8120600,8120799,0
8120800,8120999,0
8121000,8121199,0
8121200,8121399,0
8121400,8121599,0
8121600,8121799,0
8121800,8121999,0
8122000,8122199,0
8122200,8122399,0
8122400,8122599,0
8122600,8122799,0
8122800,8122999,0
8123000,8123199,0
8123200,8123399,0
8123400,8123599,0
8123600,8123799,0
8123800,8123999,0
8124000,8124199,0
8124200,8124399,0
8124400,8124599,0
8124600,8124799,0
8124800,8124999,0
8125000,8125199,0
8125200,8125399,0
8125400,8125599,0
8125600,8125799,0
8125800,8125999,0
8126000,8126199,0
8126200,8126399,0
8126400,8126599,0
8126600,8126799,0
8126800,8126999,0
8127000,8127199,0
8127200,8127399,0
8127400,8127599,0
8127600,8127799,0
8127800,8127999,0
8128000,8128199,0
8128200,8128399,0
8128400,8128599,0
8128600,8128799,0
8128800,8128999,0
8129000,8129199,0
8129200,8129399,0
8129400,8129599,0
8129600,8129799,0
8129800,8129999,0
8130000,8130199,0
8130200,8130399,0
8130400,8130599,0
8130600,8130799,0
8130800,8130999,0
8131000,8131199,0
8131200,8131399,0
8131400,8131599,0
8131600,8131799,0
8131800,8131999,0
8132000,8132199,0
8132200,8132399,0
8132400,8132599,0
8132600,8132799,0
8132800,8132999,0
8133000,8133199,0
8133200,8133399,0
8133400,8133599,0
8133600,8133799,0
8133800,8133999,0
8134000,8134199,0
8134200,8134399,0
8134400,8134599,0
8134600,8134799,0
8134800,8134999,0
8135000,8135199,0
8135200,8135399,0
8135400,8135599,0
8135600,8135799,0
8135800,8135999,0
8136000,8136199,0
8136200,8136399,0
8136400,8136599,0
8136600,8136799,0
8136800,8136999,0
8137000,8137199,0
8137200,8137399,0
8137400,8137599,0
8137600,8137799,0
8137800,8137999,0
8138000,8138199,0
8138200,8138399,0
8138400,8138599,0
8138600,8138799,0
8138800,8138999,0
8139000,8139199,0
8139200,8139399,0
8139400,8139599,0
8139600,8139799,0
8139800,8139999,0
8140000,8140199,0
8140200,8140399,0
8140400,8140599,0
8140600,8140799,0
8140800,8140999,0
8141000,8141199,0
8141200,8141399,0
8141400,8141599,0
8141600,8141799,0
8141800,8141999,0
8142000,8142199,0
8142200,8142399,0
8142400,8142599,0
8142600,8142799,0
8142800,8142999,0
8143000,8143199,0
8143200,8143399,0
8143400,8143599,0
8143600,8143799,0
8143800,8143999,0
8144000,8144199,0
8144200,8144399,0
8144400,8144599,0
8144600,8144799,0
8144800,8144999,0
8145000,8145199,0
8145200,8145399,0
8145400,8145599,0
8145600,8145799,0
8145800,8145999,0
8146000,8146199,0
8146200,8146399,0
8146400,8146599,0
8146600,8146799,0
8146800,8146999,0
8147000,8147199,0
8147200,8147399,0
8147400,8147599,0
8147600,8147799,0
8147800,8147999,0
8148000,8148199,0
8148200,8148399,0
8148400,8148599,0
8148600,8148799,0
8148800,8148999,0
8149000,8149199,0
8149200,8149399,0
8149400,8149599,0
8149600,8149799,0
8149800,8149999,0
8150000,8150199,0
8150200,8150399,0
8150400,8150599,0
8150600,8150799,0
8150800,8150999,0
8151000,8151199,0
8151200,8151399,0
8151400,8151599,0
8151600,8151799,0
8151800,8151999,0
8152000,8152199,0
8152200,8152399,0
8152400,8152599,0
8152600,8152799,0
8152800,8152999,0
8153000,8153199,0
8153200,8153399,0
8153400,8153599,0
8153600,8153799,0
8153800,8153999,0
8154000,8154199,0
8154200,8154399,0
8154400,8154599,0
8154600,8154799,0
8154800,8154999,0
8155000,8155199,0
8155200,8155399,0
8155400,8155599,0
8155600,8155799,0
8155800,8155999,0
8156000,8156199,0
8156200,8156399,0
8156400,8156599,0
8156600,8156799,0
8156800,8156999,0
8157000,8157199,0
8157200,8157399,0
8157400,8157599,0
8157600,8157799,0
8157800,8157999,0
8158000,8158199,0
8158200,8158399,0
8158400,8158599,0
8158600,8158799,0
8158800,8158999,0
8159000,8159199,0
8159200,8159399,0
8159400,8159599,0
8159600,8159799,0
8159800,8159999,0
8160000,8160199,0
8160200,8160399,0
8160400,8160599,0
8160600,8160799,0
8160800,8160999,0
8161000,8161199,0
8161200,8161399,0
8161400,8161599,0
8161600,8161799,0
8161800,8161999,0
8162000,8162199,0
8162200,8162399,0
8162400,8162599,0
8162600,8162799,0
8162800,8162999,0
8163000,8163199,0
8163200,8163399,0
8163400,8163599,0
8163600,8163799,0
8163800,8163999,0
8164000,8164199,0
8164200,8164399,0
8164400,8164599,0
8164600,8164799,0
8164800,8164999,0
8165000,8165199,0
8165200,8165399,0
8165400,8165599,0
8165600,8165799,0
8165800,8165999,0
8166000,8166199,0
8166200,8166399,0
8166400,8166599,0
8166600,8166799,0
8166800,8166999,0
8167000,8167199,0
8167200,8167399,0
8167400,8167599,0
8167600,8167799,0
8167800,8167999,0
8168000,8168199,0
8168200,8168399,0
8168400,8168599,0
8168600,8168799,0
8168800,8168999,0
8169000,8169199,0
8169200,8169399,0
8169400,8169599,0
8169600,8169799,0
8169800,8169999,0
8170000,8170199,0
8170200,8170399,0
8170400,8170599,0
8170600,8170799,0
8170800,8170999,0
8171000,8171199,0
8171200,8171399,0
8171400,8171599,0
8171600,8171799,0
8171800,8171999,0
8172000,8172199,0
8172200,8172399,0
8172400,8172599,0
8172600,8172799,0
8172800,8172999,0
8173000,8173199,0
8173200,8173399,0
8173400,8173599,0
8173600,8173799,0
8173800,8173999,0
8174000,8174199,0
8174200,8174399,0
8174400,8174599,0
8174600,8174799,0
8174800,8174999,0
8175000,8175199,0
8175200,8175399,0
8175400,8175599,0
8175600,8175799,0
8175800,8175999,0
8176000,8176199,0
8176200,8176399,0
8176400,8176599,0
8176600,8176799,0
8176800,8176999,0
8177000,8177199,0
8177200,8177399,0
8177400,8177599,0
8177600,8177799,0
8177800,8177999,0
8178000,8178199,0
8178200,8178399,0
8178400,8178599,0
8178600,8178799,0
8178800,8178999,0
8179000,8179199,0
8179200,8179399,0
8179400,8179599,0
8179600,8179799,0
8179800,8179999,0
8180000,8180199,0
8180200,8180399,0
8180400,8180599,0
8180600,8180799,0
8180800,8180999,0
8181000,8181199,0
8181200,8181399,0
8181400,8181599,0
8181600,8181799,0
8181800,8181999,0
8182000,8182199,0
8182200,8182399,0
8182400,8182599,0
8182600,8182799,0
8182800,8182999,0
8183000,8183199,0
8183200,8183399,0
8183400,8183599,0
8183600,8183799,0
8183800,8183999,0
8184000,8184199,0
8184200,8184399,0
8184400,8184599,0
8184600,8184799,0
8184800,8184999,0
8185000,8185199,0
8185200,8185399,0
8185400,8185599,0
8185600,8185799,0
8185800,8185999,0
8186000,8186199,0
8186200,8186399,0
8186400,8186599,0
8186600,8186799,0
8186800,8186999,0
8187000,8187199,0
8187200,8187399,0
8187400,8187599,0
8187600,8187799,0
8187800,8187999,0
8188000,8188199,0
8188200,8188399,0
8188400,8188599,0
8188600,8188799,0
8188800,8188999,0
8189000,8189199,0
8189200,8189399,0
8189400,8189599,0
8189600,8189799,0
8189800,8189999,0
8190000,8190199,0
8190200,8190399,0
8190400,8190599,0
8190600,8190799,0
8190800,8190999,0
8191000,8191199,0
8191200,8191399,0
8191400,8191599,0
8191600,8191799,0
8191800,8191999,0
8192000,8192199,0
8192200,8192399,0
8192400,8192599,0
8192600,8192799,0
8192800,8192999,0
8193000,8193199,0
8193200,8193399,0
8193400,8193599,0
8193600,8193799,0
8193800,8193999,0
8194000,8194199,0
8194200,8194399,0
8194400,8194599,0
8194600,8194799,0
8194800,8194999,0
8195000,8195199,0
8195200,8195399,0
8195400,8195599,0
8195600,8195799,0
8195800,8195999,0
8196000,8196199,0
8196200,8196399,0
8196400,8196599,0
8196600,8196799,0
8196800,8196999,0
8197000,8197199,0
8197200,8197399,0
8197400,8197599,0
8197600,8197799,0
8197800,8197999,0
8198000,8198199,0
8198200,8198399,0
8198400,8198599,0
8198600,8198799,0
8198800,8198999,0
8199000,8199199,0
8199200,8199399,0
8199400,8199599,0
8199600,8199799,0
8199800,8199999,0
8200000,8200199,0
8200200,8200399,0
8200400,8200599,0
